,Age,Gender,EducationBackground,MaritalStatus,EmpDepartment,EmpJobRole,BusinessTravelFrequency,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceInYears,TrainingTimesLastYear,EmpWorkLifeBalance,ExperienceYearsAtThisCompany,ExperienceYearsInCurrentRole,YearsWithCurrManager,Attrition,PerformanceRating
151,-3.235137626279173,-0.15390939973999468,3.645624463743307,-0.5244460047941002,1.791405882275718,0.6342063558563659,0.9865170443065041,0.2171514611914402,-1.042332838143484,1.09241127794976,0.27608883667019474,-0.2129212322646931,-0.5460237499468014,0.7091506579440465,2.2818696673164056,0.7729173372998743,-0.8876213349257638,-1.0709110930102752,-0.20511638168785204,0.2627346010500408,0.20205059640202883,1.2571238583729087,0.126598076839087,1.4112640303728485,0.9124076243522324,3
152,-3.322824312011807,-1.5469858520889497,1.3082627503631123,-0.49785600480943676,-0.6735115762516132,-0.6500458250998095,-1.1064521692564242,1.1392994661343012,0.8196504104896757,2.191595260631397,-1.03976266518628,0.03474245849015263,0.9798849396997876,0.27074525903249663,1.0324695050576491,-1.1529408769161331,0.13407694121656744,-0.524107630739957,2.076345862731828,0.3952731665038182,0.7261967844783889,-0.2872730712581012,-0.3264887486460014,-0.5041682758464556,0.3346459582408599,3
153,-4.471686854137771,-1.3474072482316262,0.20323318160454937,-1.3983123599993248,-0.085568147387638,1.2229053152852183,-1.6555647867709717,-0.05964584127746224,0.10862456302958114,-0.10819970387308592,0.9429118760767681,-0.7827893414556258,-1.021548586613093,-0.49149421139893784,0.4156939069834488,-0.2834826520169538,0.7321890135856494,-0.14596474785714753,0.4023329602884281,-0.6849257594323693,0.45365160866154697,1.584975146383127,0.6461790594406152,0.1259316358168419,0.7572479886495685,3
154,-3.384185025387736,1.206334657651378,-1.7650167283379161,-1.1712540000956306,0.2310475710533542,-0.1560378104268686,1.8860518615792727,-0.05598143389548731,-0.2966769134354848,0.24049290625487874,-1.7768512592249293,-0.14963667048250948,1.3169602703314613,-0.035205635097214076,0.6817756716994723,-1.0765746218359475,-0.11438023247602529,-0.4192663215070584,-0.08340543033873021,-0.5953188968481647,-0.1835506480559816,0.02391346301590705,0.5963748820965162,-0.7199305821673018,0.6637789613294861,3
155,-3.1698170420205947,0.9769736305315317,3.5434808716635646,-1.0665502726357323,0.4504442578940899,0.3474053712599899,-1.0607865523016693,0.34117492385533293,2.099255037902073,1.4832148773249696,-0.19783209471427549,-1.5800722010401025,-0.5122550491670254,-0.629061363348449,-0.2236576929927837,-0.8669394058485832,-0.3260295225122091,-0.21254555606985734,-0.36146418571907324,-0.3881235048392879,-0.26683412125564526,-1.228643985143434,-0.23904881050715152,-0.35494702491787294,0.42737484023459843,3
156,11.496453002204808,-3.306089995041145,-2.412418233754736,-0.4817307524974862,-0.003171435937607665,0.4865428291484753,-0.2811006095211946,0.189090887651312,-0.9569879186510487,0.4220198194922636,0.8289394509882586,-0.6778865664339404,0.33023330652684224,-0.8673101294864937,-0.25632889644116014,-0.7518337900624663,1.0118932666885303,-0.0348172800135097,1.209446433749503,0.4446065524865611,0.27469744360187,0.027903685110339048,-0.3775863362529999,0.27801048869786593,-0.17668096137511452,3
157,0.6858457500221166,-1.7287992809384893,-1.7675428169715475,3.0107681394243735,0.8653305009701653,0.593502057848005,0.5703018030708095,-0.22687506778017447,1.9329081244121575,2.09515445800773,0.5658273169179883,1.4855873262224055,-0.15340212571013082,0.7062797693711176,0.484825686294677,0.6311801776588828,1.527028781167346,1.5857242128721918,-0.4661036780052844,-0.21320891529721453,0.024260272191285355,-0.1680845145429335,-0.27723211943450177,-0.17692079762804044,0.6702304441546367,3
158,6.615845180497109,-2.0280619782614915,-1.5237277127888837,-1.0271270352786115,0.042379841715943334,-1.963574764612929,-1.0250424109778746,0.4234459202489693,-1.418527974491331,1.4723766550361435,-1.2262940528219621,-1.1604500520242012,-1.9601610264068758,0.406612699832966,-0.06415912523850162,-0.7043802668759707,-0.3445418249057704,-0.4321341760334495,0.5798327035127219,0.5276653738568565,0.3722938942913005,-0.2137411834930808,0.7489474312890768,-0.03082592404769974,-0.30829601812698193,3
159,-1.4146746973133868,-2.0429777013847366,-3.433418484853879,-1.4290845201891575,-0.3052229102358521,-0.16936931193338942,0.42059852689331656,-1.643337189675719,0.30359775896396773,0.4643118806939718,-0.007121238487955128,-0.6587980950684299,-0.8679762237393552,0.8021658031241223,0.7354325744204949,0.43987449931593015,-0.9272971566022662,-0.5797541491752343,0.27865166597515784,1.311722863840812,-0.06884892132194852,-0.32154176182911215,-0.10646260971171767,0.13263007542862956,-0.16119564560666302,3
160,11.929987190680668,5.209447632266071,1.894879077785296,1.8238032194516485,0.29129503038783977,0.6862565596326373,0.194232303628804,-0.7330330155715639,-0.4237280789497146,0.4952781386631957,-1.174983518927,-0.7860194476282316,0.1478902813375056,-0.6135517617206498,0.9340203921122492,-1.5151975084657,0.4431312320450229,-0.40784132517337707,0.6734010490042243,-0.7264820034253038,0.14962693612571307,0.4467282813156161,0.19665131422197302,-0.2776568057364737,-0.5783144216710525,3
161,7.697367520050348,-1.7718171642191893,2.0811489040619358,0.056975102787238434,0.06953869095581554,0.22173608985749416,-0.08780268907132416,-0.21106204748704827,1.167775363271132,-0.4702330492652417,-1.2246330286284057,0.07899711249001924,1.3392698945955903,-1.0788983196524635,1.4499033264413899,0.41270288774804226,0.6629970626510477,0.05607563724851944,-1.0293292618328964,-0.3770373175247113,-1.1619859412158595,-1.6440721244282908,1.1623990682265426,0.06777012308902804,0.7614300630738297,3
162,9.575319356771601,-3.089806390846645,1.014377399133666,-0.9504867077282483,0.2957206016661889,-2.412768514821519,-0.7463932461361543,0.03648366445336701,-1.040174414316459,-0.8928979320489889,0.6501378348389122,0.22268374404493663,1.0025460265559416,-0.8915238444147807,0.23364734173344498,-1.1582007746772762,0.8421137833660244,-0.651028822997009,-0.9358953896573075,0.990879030101061,0.5315484536269567,-0.23763054498028083,0.4491500892251865,-0.7666114385726045,0.2975207669220555,2
163,11.588373777818124,-2.4399648285432862,-0.23326644089037676,-0.04026630407234127,-2.0120331572698795,1.4125452585814575,-0.2954619521077794,-0.7338540503765519,-1.5429456798527603,0.04993304937920112,-1.1403791219741342,0.24265183830456616,-0.031029657794241605,0.20924436043960062,-0.2504404113737314,-0.8594326458775703,0.20299730915394804,-1.4136070835331436,-0.5349193265615654,0.04682682388926359,-0.2447466027946475,-0.7398152811525827,-0.31901241638022254,0.12887175787368452,-0.1363209869534904,3
164,0.6083676566025314,-2.1683488124944135,-1.936939123633385,-0.9881206936885217,-0.4646335165349843,-2.2054822124781115,0.6979763423257133,1.7899511248995736,-1.691970168115914,-0.16470479222291168,0.5133603472830935,-1.1215744547640152,0.42490454488894,-0.23820891330377722,-0.5871839023249041,-0.40738867366810716,-0.5074002116763634,1.868215759258581,-0.3406836792092377,0.2409789799458716,-0.2676633362736689,-0.5259801953080355,-0.30119369166680127,0.4474812455812637,-0.17887479091394815,2
165,7.673179897295231,-0.43176140982326733,-0.032864420378871,-1.6630434393024396,2.207140311293066,-1.2056228376138793,-0.1394657823053978,-1.44990990132311,0.0665140097793371,-1.2133649900851955,0.4239116675808209,-0.6691608136449371,-0.20819785742019073,-0.2108577699174723,-0.8469865324105343,0.6469504836617042,-0.26435200449229235,0.6526894428089006,0.2813474320586637,-0.8163472216697004,-0.7908959129299893,0.14048909416205124,-0.6962203312809886,-0.04738395709981786,-0.42193793971905036,2
166,11.914627984310767,4.2136873815701446,3.7568303381335695,-0.8969015748743271,-1.033874624665778,-0.032347742709368923,0.3144589862437189,0.36250651676458334,-0.480891233461168,-1.2751767674005106,0.17002966850729917,0.4551280193360105,-0.5340173386240553,-0.7229489516635325,0.10638160785478704,0.12006440767247072,-0.36812667525589865,0.6391158728546086,0.015857540732362743,-0.7594777710524231,-1.0346047184129505,-0.35433899145542574,-0.6173911948801272,0.13577096359139196,-0.07473641359277294,3
167,6.823624247765898,2.9888525341043928,-1.4082382836761609,0.0744922218795673,-1.3570853101500848,0.8137042573044487,-0.8398366215064988,0.19590162134323924,-0.8499473730449169,-0.3017823208362094,0.0743377668440569,-0.009742015408263438,1.234919312996699,0.152273022333019,-0.8333002531794933,0.3676634011049639,0.1418142724805196,-0.39660106097420167,-0.05102494187527663,-0.349663432021837,0.29502786385525076,0.06526537536834377,0.5198751475326963,0.06148413900684725,-0.43762938810263763,3
168,6.750473104158987,-1.6601532043357672,1.9036426110319107,-1.3457185866195227,-0.3090906975192958,1.2314703895768104,-1.931338800292375,-0.5634076265645132,-1.1916592167546338,0.3582297513785179,1.209853697431957,-1.1747585909426916,-0.02175815791081523,0.308162261985868,-0.27740048448967286,-0.6360943824317367,-0.8706458389680164,0.5003526380153268,-0.5876914026917306,0.28639205388135114,-0.01745007882023421,0.6650519381324711,-0.06864420232432958,-0.6536292629289916,-0.8942301296196512,3
169,11.493667714686186,-3.2183505403698898,-1.2305689503703146,-1.6069816326759507,0.6381771222809147,0.8686788154011745,2.0624900300082394,-0.916292738889711,-0.879207794024556,-0.3903311599981218,-0.46656103995212755,1.6873852670711298,-0.38263393159154135,0.13147402054002413,-1.3510240758720649,-0.06100509920302496,-0.3893933863302438,-0.4306426028753009,-0.7650394779866236,0.2040300536878878,0.09029645374440985,0.030697467534370238,0.532208426096736,-0.04596532089280918,-0.3403604284009921,2
170,0.6417372939405395,-2.008096706090263,-1.625001315128935,2.4342399347577808,0.1823565962493539,1.6037584608467172,1.7891167079013364,0.20411144571975384,-0.22334204376193545,-1.3491365522497107,1.8797059956656326,0.2097961029510448,1.4347781147113534,0.010050587943786361,-0.058900651867710915,1.2731907109241112,1.3178419763583864,0.15696096077923663,-0.3251021062977909,-0.17608655913616092,0.4471695785137549,-0.04976346294893927,-0.32501534634742496,0.5031905360938415,-0.262572743382139,2
171,2.674101164979972,3.7952772663771612,-0.23066722429996928,0.5374998246409737,1.7322512893607873,1.725521867424765,-2.4677192876739458,0.6609285134715628,-1.9121895369750515,-0.0331394361703727,0.28186153401709246,-1.3910359541822597,-0.4159767451934763,-1.3419371910810174,-0.3684648584101546,-0.4640183775639376,-1.369694663738034,-1.0574947827635242,-0.7516176353429659,0.40103723785763923,-0.22066995021860641,0.06398765859528706,-0.432497671939383,0.3296356334835796,-0.01885694332850678,4
172,0.745384338595404,1.4251621727828898,-2.106430628275431,-1.6995575497803017,1.3025633195726136,1.0148945726644443,1.4098899208181248,0.02189708124981213,0.09328116715907962,-0.7521870945377569,1.0176146476176566,-0.24068332529907,0.44284842719076617,0.6316416158364621,-0.39241158137972415,-0.7850233428218425,0.4165931738554894,-0.30851306501029724,0.8295629115204501,-0.9561899690829214,0.23652754044501662,0.03262511879113962,-0.3889592184873055,0.2863201177102349,-0.14736008244450147,3
173,6.801786496096839,0.5481072287132985,1.1617704217626355,-1.4730986025039212,0.7036262595468961,1.6676262298790563,-1.031613376799961,0.6812434595527439,-0.9789127760151481,-2.4219035237566935,0.8447872524877307,-0.3363671301334514,1.0350867231752074,0.0214986362401771,-1.3533290308697579,0.9081402898906448,-0.18139779607685808,0.659671824877905,0.2818581000694422,-0.3744719912474671,1.1127678228540503,0.023935816885484858,0.871607098190958,-0.012407835138509585,0.7268656480377066,3
174,7.786874977460626,0.4395981868503886,2.2239288116935145,0.16900424893050897,0.1947583903715882,-0.9094681725997538,-0.4708231993526799,-0.48030193181661274,1.7739694002837012,-0.42648152293031444,-0.2961477065385238,0.5966772289871596,0.8939590229868786,-0.42396978895811566,-1.3103237366586595,-0.23570145038657977,0.10271109413341857,-0.27707820695251745,1.4174717483610855,-0.22836423819463894,-0.17452043015941393,0.10088148915746424,-0.5591253437796132,-0.6245769510011682,0.4403639622230683,3
175,9.73206326670557,-1.6894738782800753,2.5958361162109864,-1.6072344530231129,0.8237910598260941,0.5430193143841656,-0.16412676498992504,-0.13224169537638053,-1.8159659380849604,1.4943554674560897,2.0959187044980285,-0.16126546467171318,1.1484485495664858,0.003548578823102589,-0.48718559446948256,2.379056954079753,-1.340966557731632,1.1027306406886006,0.4135762908203589,1.4467157468426735,0.3010431737538103,1.2758590056597312,0.17715013145413816,-0.16978489381296913,-0.5787730682876681,2
176,-4.278728830596526,5.7681574968247125,-1.3846483949804347,-1.2997043966688795,0.6238903841282178,1.4683033488023898,0.43439342301609785,-1.2556746068443922,-0.7200243139499805,0.5069797316390677,-2.0942641955570656,0.7099059963687719,-0.6661797471403546,1.057742950325605,0.29861094465352256,0.09258250981047333,-0.02357588015350435,-0.5151775669061693,-0.3937789174656546,-0.5440947970625486,-1.018730586403484,0.21947669300745465,-0.6635077897905634,-0.6682124713282013,0.2846655674963357,3
177,-4.360057633368267,5.161776340276277,-1.5346027679529792,0.18293226056163878,-0.3379962349842958,-2.36101534534283,0.6668642892460943,-0.3592942587142292,0.5536384281655403,1.7691681166490991,0.4119585382723463,-0.2018653892041072,1.6661723187997157,-2.131096578750451,-0.08138486352591306,0.8378769468666626,-1.705942587998189,1.2235562712406618,0.5605552463599374,1.2352243740531166,0.13842953275511483,-0.2537207970062312,-0.29705629374846554,0.23989760969093737,-0.015014851787357371,2
178,2.4873024533719734,-1.5681964339293872,3.8199881041153168,0.16197101427442712,0.842805614868718,0.1776213175879365,-0.23982278807340093,-3.035327155636293,-2.131906032299706,0.25329931956296065,1.2297806982052337,-0.4027342727984257,0.617239827379312,-0.6183054928883741,-1.6474487052803202,0.01297009711284763,-0.7662779086549878,1.5033109306930348,0.21810702366314508,-0.2506505873712251,2.3371185568452133,-1.1828318542485527,0.3505548589199072,-0.7948021753664813,-0.8838003682373812,2
179,-4.285491491744625,0.7669952949950369,4.309353351016207,-0.11655452961895345,-0.487021815128187,1.8343028995536306,-0.12687749697557132,0.0010486869525902724,1.2543208519538347,1.7988253555752078,-0.6146731444937675,-0.7456144492111836,0.5407066894530258,-0.9656008206924119,0.2943171753836904,-1.020921070100965,0.2813874838664018,-1.2426393257708892,-0.5985153452326316,-0.03015122542325455,0.18226191080326415,0.27406929403026914,0.08000312119947356,-1.1628289088681634,-0.17165574219072005,3
180,-4.4375664373010695,-2.2818758289551266,3.5853445559175654,-1.0566600114903804,-0.5604225125270412,0.5159162161150924,-0.8897566744897449,1.7585359322914949,-0.6958735860357755,-1.4155033426097159,-0.05513724653068868,-0.6375901336725545,-1.7034344607825613,-0.5134064797449959,1.4951874094079733,-1.1259642520011695,0.4615482417779608,-0.27362892208503525,2.3031805113652735,0.43525871094534246,-0.5100023956348482,1.390603313122292,0.440141393933606,0.25653849090089476,0.02337945101954747,3
181,6.760537874958272,-1.5232682509811475,1.8883233166880076,0.27623173446345384,0.55143368701257,-1.1371214699020278,-1.2826294599336714,1.1423773952342704,0.90197932141241,1.0578546671589923,-1.3209621210347036,-0.6850328136098889,0.15754439769967082,-0.6127921268290588,-0.051541879334975435,0.5686910356247803,-0.38475477745990894,-0.39410263115745015,0.17116396030597109,0.47662769567045127,-0.4677743531979537,0.591780422819826,-0.014815467904729766,-1.398066741216395,-0.22449185724555853,3
182,-0.669173765826101,-2.877376949524468,-1.5696226012792864,-1.7923919748418966,-0.16320614677935344,-0.2919144056416306,0.27522585378831443,-1.9686399215670343,-0.21035293809487934,1.2473458149889867,0.6502335327873774,-0.8706271354848536,-0.8900902990266555,-0.9859907431804362,-1.1386740367036638,1.1160715563824875,0.2540902942506873,0.8770322702492676,1.2691666704564957,0.8873249891064745,-0.15661504929937634,-0.032516827325404486,0.6450074430363766,-0.025111953429945173,-0.6174132440586567,2
183,2.5891920177687986,0.7939733376744542,1.6686966370828569,-1.480146275365839,0.7954522202443948,1.5740300542967847,-2.174487180808945,0.4156695212613241,-1.0368096456725482,-1.2167731255119087,0.82993035938765,-1.4879571358103996,0.6517875006807452,-1.9297214879378815,-0.47224375982616656,-0.5216304326062583,-0.978148891026759,-0.8938058860841782,-0.332530095295701,-0.3249141603958541,-1.485453601631387,0.1766250093324402,0.5153145347571496,0.32843430939592644,-0.0802518750110278,3
184,11.85640810907287,5.466475566651608,0.3769974199978332,0.43445535952804565,-3.163216473789181,-0.3865703719639958,1.7089394431484237,0.33452527180855807,1.2507157423748612,-0.10503284112948297,-2.0998106721646574,-0.03804141062544237,0.6266421521358908,-2.089923389017533,-0.4153511214847968,0.9267575313139841,-0.5841334113643631,-0.5063732930234349,1.032802179655809,0.8445572650404237,-0.2422880478547775,0.2465415774850268,0.3464255663622142,-0.4175510379964474,-0.5106183522650225,3
185,-4.5158572546471785,-2.3097219049104387,1.4278847523597342,0.49587918138586273,0.9439261971858363,0.32596989542157845,0.06165169262520373,-1.8792353315138188,0.1786447546414092,-0.6527897249427214,-0.9730963788187351,0.11451887562053531,-1.9608894662135115,0.19779179838558514,1.8239813701747039,0.28437072905368793,1.5516578439711264,-0.7404387116065889,-0.7093268502531732,-0.011202302027372449,-0.8640917192681286,1.6313447200767706,-0.2422760549862345,1.052459539162857,0.5609160874982824,3
186,2.551187994451179,0.6787546007568812,0.7653858145093178,0.9984194713444331,1.8527487065506747,1.7305129455620716,-0.09157654604288698,-1.6497353300458986,-1.5971402682116547,1.199919923238149,-0.9034924077359759,-1.031662311333661,-1.5467780944754042,0.2384278166193373,-0.7215539223325248,-0.8262992164123865,2.3530369373985462,0.5264663341362898,0.8531577872376154,-0.19993419086870384,0.4452227585499981,-0.2168076423423086,-0.27109492638547583,-0.15207309601124783,0.5092300459165958,3
187,4.792325066393719,-1.8372703598099398,-0.7908119278381874,0.0590570950116134,0.7917916852880718,0.3374058883905729,1.4684328947441387,1.8660796539652595,0.9315731441046019,-0.3019840968001247,-0.4239665174438284,0.7957697979006534,1.9139294027643912,0.5152257980124382,0.9523977564474134,-0.34440505958838147,0.5978422755533624,-0.38725201583994084,0.7007579116855166,-1.0999028608561,0.6053142721337664,0.16693480332179655,-0.35814801709294,0.442016637017496,-0.08182035665281737,3
188,0.8313884541063691,4.240331962850001,-2.356301270896559,2.4118722628310625,1.4892477887900544,0.06598439902241873,1.756924328408344,-0.11949585419961531,-0.43205156180839477,-0.7007648334765442,0.43299815652300916,-1.2086588889906147,0.5566710275341367,-0.3684958369351284,0.8934415592164271,0.95629534267034,0.7562126379166884,0.14529232347601395,-0.717501424261393,0.11780882941945685,0.27712676090131133,-0.18326230768096805,-0.27988209648761503,0.2729868902167707,0.1647896979638149,3
189,-1.2121339752343265,3.019636662486972,-1.9703484282329198,-0.7481887075654072,-0.44635968795365244,-2.1615011519692637,1.775889822332309,0.5251085864378696,-1.1874514168966588,0.020085130003007108,-0.6747056829090778,0.8869381057730498,0.1475126037464403,1.3330057564396836,-0.3518288147568012,-0.3510239535065718,-0.538805871305815,-0.31456431295120063,0.19169794749691613,0.6541003757743866,-0.08394933019720845,-0.2606344143363747,-0.3294661840679399,-0.6216870178740819,0.8684435558219787,2
190,-0.6244676504063755,-1.9900334912631696,-3.0695201989089833,-0.09307593755864312,-0.5464915528512931,0.4192790090181678,-1.0875197050513927,1.442435091497914,-0.6735987740240448,1.5206466212136407,1.4939825409520544,-0.06229077490979402,-0.24274695824682407,-1.473546964561823,-0.7160466309059668,-0.7931769461624093,0.06800373610488848,-0.46796422836033846,0.0012563041756179136,-0.20983079281200773,0.16978314928336696,0.057895915797888,-0.3306775353779632,0.47099843527982277,-0.09582199480556203,4
191,11.638939204728448,-0.2013357181576213,-1.4968904602111268,2.7778355140417506,-0.05997861734320491,1.4991192821185038,1.2971045103922396,0.3559635202359207,-0.9298248787078629,-0.50073001699458,-0.7601431501971284,1.145577599083283,-0.4109287823570787,0.0004509259308581626,-1.50122701281604,0.1359167472079916,0.09593418784730043,-0.5371459303991927,1.0634643159803163,0.1822176145420562,-0.31636456422983683,0.1121568844230141,-0.5209919677142484,0.0039509165275387675,-0.26585059072860606,3
192,11.734429641197424,-0.5389138546119022,2.0955770193136654,-0.43194785473621744,1.6654198629879473,-0.013459658982598616,-0.6714474106052399,-1.8312452226585645,-0.21003377347834312,-0.5063228062894516,-1.2842053595328433,0.628934498973939,-0.3303549238490607,0.5076594945906892,-2.11433177190235,0.15825798654055495,0.195198398293979,0.08200227955121406,-0.7050110236068038,1.0845484902451459,1.1259914361458305,0.7440842348535743,0.09651829181907881,0.5574450171498009,1.4158745748401473,3
193,7.719937692538495,-0.009811075024797784,-1.427588011394155,3.080438514563179,-0.023088066760504886,1.3443708008235922,-0.5263371580091443,1.251292751303974,-1.3742926564041344,-0.3413043212463291,-0.002395861341349954,0.8283334352854007,0.5721293295880476,0.23949584047407144,0.3391982577344542,-0.21332192326455168,1.1421333901685096,0.02448305111543457,-0.1988876746949774,0.06760085199475223,0.025779106596008686,-0.2768195899672832,0.5572087522080367,0.13035028855142985,-0.4694386664996557,3
194,-4.473409385527351,-1.538373241055519,1.4126736429260192,1.2159902689645532,-0.10895734698415639,-1.3024977188963918,0.09442394581566506,1.3718991061853847,0.6626775238349601,0.019552137986110992,-0.7387548106408086,-0.15519373918841903,1.4762859900760734,-1.5284903875113225,-1.8367048715873115,-0.04134013070020245,0.6679947730952543,0.09697109759984875,0.01587384032990935,0.13453546717656956,0.27956088136399887,-0.3445366295058823,-0.38396679642498643,0.3206354569361402,-0.24145532674461564,3
195,-1.3758112852976052,-2.0373427373160475,-1.402342837673727,-0.3842351720356818,-0.42741944611253996,-1.404770709076551,0.7532451766670606,-1.3780749070310487,-1.4048429188919767,-0.5241258478794437,0.9365573759554467,-0.7672995120526253,0.44136058822223023,0.8881355290135836,0.7424476836934466,1.2256392026919734,-0.39867920696816184,0.4678760477019531,0.28161955940959005,-0.06679018596043489,-0.06352923708473701,0.04040643920985372,0.6967625415395394,0.07500580897322745,-0.42647489645408737,2
196,-4.270756085723449,3.836517132072661,1.3679694056575713,-0.879946398977274,-0.29120592902776515,0.7800219764577907,-1.0161365188683649,0.09832264189973822,-0.6484153730617315,-2.386633783436709,-0.053813218519818205,1.3666603700075703,1.7632611429565506,0.12995188846037709,-1.862449838941637,-0.1384715305469075,-0.37158652910528633,0.530871497412302,0.344407705804934,-0.49376919070733283,-0.307130989601555,-0.4017446096835113,0.9939971901020446,0.868446481432078,0.19760171278693792,3
197,11.617793218449188,-0.7390084007747872,-0.16566699108139837,-0.6781957303257007,1.881216018365504,0.4982901009167356,0.8849611393642148,0.16033292991531792,-0.4066841186923765,-0.975930366343342,2.066324562853316,0.6031992036318268,0.733060897467176,-0.7764114874610017,0.1693110984500313,-0.9718516727406645,0.8298305286296839,-0.36111617570192106,2.0804650261099633,-0.8454897841659393,-0.757066605979982,0.14182349407694353,0.1475869336735393,-0.48185415764060313,-0.6494361433335559,3
198,6.728917145741647,-2.77070250024677,3.1821281901150136,0.12015527040954388,-1.0769085509120901,1.3740242055548908,0.28489517565578704,0.016963565598998667,0.8242697149059792,-1.0887623535689266,-2.195264342033241,0.7097745313743172,-0.03306122310630777,0.09759267083399169,-0.5901559856339591,0.6520280716169303,-0.08141121438892603,0.9799389156430873,-0.832246029155867,0.19303774462510098,-0.5603616079862006,0.32254557928515615,0.5860797346571994,0.30469194221179285,-0.125810078091734,3
199,2.9779786979217033,4.348918389177369,1.5003346514155007,0.3111006415114416,-0.9901128714603934,-0.6531832866937278,-1.236536642473626,0.7682038841649352,-1.781681413409521,0.729632933221148,1.0951240398154354,0.16051692235540338,1.5650343309601518,1.1760954875715608,-1.0776204610154696,1.0333762985719577,-1.3481257025966473,-0.2483063232258646,1.8704310715641939,0.20912529853734863,0.8901385780209318,-1.306807159252523,0.48915621357964223,1.0343017250168414,0.5139856342424434,4
200,-4.3403410595477405,2.924949200440531,-0.7717028907419023,-0.5122545089033269,1.6310717083063913,1.4704847665087095,-0.8928666969866691,-0.29209760369488164,0.6754076663980255,-0.025551386511409556,-0.4799175130352809,-1.3915202753720393,1.060598589036155,-1.4107287026259547,0.8615024082898854,1.0054860216640915,-0.41871377722396885,0.38566230437638155,-0.45400045725686383,-0.5316561693936082,-0.427900081464195,0.19105100889904958,-0.5308792075437995,0.3372170165862846,-0.3779861506066506,3
201,-0.644823372243966,-2.0775647373615906,-2.415101816299346,0.8852676334036083,-1.0429231846694125,1.6495263526764146,-0.3167529632758592,-0.16692022475256152,-0.46633039558516604,-0.5615671088406362,-0.47236381146720896,0.514123242969554,-0.00851647577007262,-1.358017434831028,0.7468191835493798,0.14128335097481454,-0.16829219480011068,-0.3882862446751757,-0.06286644055476544,0.5607982706186595,-0.023761988405376088,0.1881704828839569,0.4312050193680669,-0.9652995045505798,0.3738328838850334,3
202,11.510063415111631,-2.441642548028547,-3.05734367466639,-0.6012333991328306,-0.6552197790044986,-0.7344322837751426,-0.028637670310164485,1.5039809793782697,-1.3360018306762378,-0.28119466402248217,-1.0689527586810494,1.879520273159631,1.5943679452748587,-0.5619140611331294,-0.3005493635975696,0.2980471172713525,0.11393647063276105,0.8881179328158,-0.6115200053081528,0.26435679030329573,-0.18405922692589016,0.1532198194678462,0.4502292001982544,-0.036859902371811255,-0.06134268662573923,3
203,11.934896905958812,4.944489009497554,2.595578109679998,-0.3531206116973315,-2.0455892839489747,-0.23922834110684713,0.7261021086795526,2.8932119554155236,0.06394733217829103,1.3380956571501135,0.5540250901847541,1.6355151635300926,-1.5088971261771185,-0.8921158955148396,0.8174752647210201,0.46886063929558847,0.2231924777261283,0.7157051901412886,0.28718249574309074,-1.5692346823156755,-0.49201171002891303,-0.9582894338734443,0.5574419686884909,-0.5816424641784901,0.39037014830630345,4
204,11.601401016535142,-2.3524296751100926,1.3229954622571964,1.9290355794110554,0.2098062006918735,-1.42983849005996,1.5530770016905127,1.0139720534293757,-1.5695378731002163,1.1190203387517368,-1.4362620903792498,-0.8107182389920397,0.827208233982383,-1.5334943915221597,0.9240364591297794,0.6092645800030959,-0.12476895360032074,0.7197759971922566,0.7754823274295679,1.6745854449405022,0.45225935640696496,-0.09699790136406002,-0.33510919693235697,0.1390629753998868,0.16089057249060096,2
205,0.6305485682686813,-2.0586239813802245,-1.2693438173515026,-0.026697842056083786,0.08194556044552538,-1.6506741094644128,1.735126334278126,1.1423784259649201,-2.1150792543263424,0.37185055020170926,-0.12108192485867246,0.3898412532799137,0.022801907613864456,1.1837121605793766,-0.6439699373068511,-0.3842230216502043,-0.4840412424581946,0.44974602641146955,-0.008580611559793,-0.3271388360830144,-0.1275248899005225,-0.07665024601567119,-0.38096355622732964,0.30466695560015083,-0.15877870832703275,2
206,11.5544765056086,-3.0814945944235745,-1.3017318511458205,2.8341083603393074,1.5530485171954984,-0.7955793684474858,0.30646575087265576,0.46466195460319887,0.21220103781462538,1.9260827382662087,-1.8123077436197241,-0.5960476742430246,-1.155171377397392,-1.0845297654431922,-0.23270518761044431,-0.838748089490114,0.5754141685478803,-0.046988551082646414,-0.36457120084895656,0.30109390313798357,-0.2223525422010137,-0.20760686889741384,-0.15638491997814583,0.6099248546331362,0.04479764537421097,3
207,7.682644486876208,-3.031316456757613,3.3606287721285923,-1.17595357121503,-1.0208574782370385,0.37062663049432665,0.19148749453779285,1.3468067662605514,-1.1098645213403435,0.14253134679422086,1.8191439360555253,-1.021268372441304,1.50470082158715,-1.1912313437261421,0.8271007565029561,-1.3093452182617256,0.3833400884916528,0.9272557485306866,-0.13348183637561759,-0.07852732268581418,-0.7828580979315592,0.2742632865963888,0.5901685473203608,0.5709484467641102,0.07483856032570226,3
